,Unnamed: 0,smer-plezalisce,cena
3169,3169,Kegl-kegl,0.0029444467243922227
3170,3170,Erna ovca-osp-misja-pec,0.0029444467243922227
3171,3171,Pekeu-vipavska-bela,0.002862802587782855
3172,3172,pilerjeva-creta,0.00283472036909792
3173,3173,Tigr-creta,0.002723339050655152
3174,3174,Triki-pod-kopitcem,0.002723339050655152
3175,3175,Tehnièna-bitenj-potok,0.002723339050655152
3176,3176,che geuvara-bitnje,0.0027220131560379847
3177,3177,Bounty-osp-misja-pec,0.0026255888381138534
3178,3178,Burleska RZV-crni-kal,0.002609476840400599
3179,3179,Tire e tas-pri-plajerju,0.0025993943738775093
3180,3180,Vaški silak-lijak,0.0025993943738775093
3181,3181,3-4-5-pri-plajerju,0.0025993943738775093
3182,3182,Debela Berta-dolge-njive,0.0025993943738775093
3183,3183,Otroki dodatek-gornji-ig,0.0025743239295493506
3184,3184,Pečen maček-radovna,0.002523837151588462
3185,3185,Tarzan-kotecnik,0.002521749824498953
3186,3186,Labirint b-logarska-dolina,0.0025148069605111026
3187,3187,Lunapark-vipavska-bela,0.0025027797157333898
3188,3188,Fico direkt-gorje,0.0024620207646815083
3189,3189,4 letni časi-urbasova-skala,0.0024617534862093325
3190,3190,Carbonara direkt-boc,0.002435666293556301
3191,3191,Odvisen od svobode-prtovc,0.0023961508414552268
3192,3192,Čivava-preddvor,0.00235113471669504
3193,3193,Srednji triptih-vipava,0.002348986354164488
3194,3194,Đurotu za RD-creta,0.002348986354164488
3195,3195,Ciklama-kamnik,0.002344809949435516
3196,3196,Onda anomala-skedenj,0.002298758125052101
3197,3197,Alkoholna destrukcija do vrha-strug,0.0021684539926368506
3198,3198,Golobov steber-strug,0.0021684539926368506
3199,3199,Bohinjski lokalec-bitenj-potok,0.002157841476009982
3200,3200,Štorko-skedenca,0.002126682043702703
3201,3201,Kremenckovi-bohinj,0.0021145700932487
3202,3202,Avrikelj-trenta,0.0021008082790604683
3203,3203,Gojzr party-ter,0.002094693205318121
3204,3204,Cow &amp; Chicken-crni-kal,0.0020831722988398785
3205,3205,Bombazna polja-kotecnik,0.002082046816919735
3206,3206,Pijavka-pec,0.0020760165416180295
3207,3207,Belo-pec,0.0020243071230196534
3208,3208,nn4-kozja-jama,0.002012260493976085
3209,3209,Shitbreake-male-bele-stene,0.002012260493976085
3210,3210,Mravljinček Ferdinand-gornji-ig,0.002012260493976085
3211,3211,Trip-velbanca,0.002012260493976085
3212,3212,Roman the best-crni-kal,0.001999135680016859
3213,3213,D.D. Love iz Kastelca-crni-kal,0.00198871098086846
3214,3214,Oktober-krievska-vas,0.0019361602427279759
3215,3215,Mestna plaa-umberk,0.0018746013676285466
3216,3216,OF-gorje,0.0018734834379239926
3217,3217,El trabajo del borracho-skedenj,0.001871529892968433
3218,3218,Nanjo navali-lijak,0.0018571503098934203
3219,3219,Bode?a ne?a-bitenj-potok,0.0018402792027451393
3220,3220,Dobri stari Samarianec-lutne-skale,0.0018391974671160096
3221,3221,Vlazna lepota-male-bele-stene,0.0018024828914478327
3222,3222,Julka-sumberk,0.0017995014729211192
3223,3223,Kresna-kamnik,0.0017671542059218787
3224,3224,Kozlovska-bohinjska-bela,0.0017639860277277825
3225,3225,Feniks-kotecnik,0.001706444000298793
3226,3226,Bycicle rise-kupljenik,0.001684185317046223
3227,3227,Hudičeva zajeda-kamnik,0.0016625950722003687
3228,3228,Utrip-lutne-skale,0.0016625950722003687
3229,3229,Jest sm nenormaln-lutne-skale,0.0016625950722003687
3230,3230,Čez pločo-kamnik,0.0016625950722003687
3231,3231,Spartak-vipavska-bela,0.0016625950722003687
3232,3232,Zmeana soseda-bohinjska-bela,0.0015810948587125099
3233,3233,Divja čenja-bohinj,0.0015599186668114706
3234,3234,Črna gradnja-osp-misja-pec,0.0015432295222187848
3235,3235,Trdnjava-krievska-vas,0.0015291747989475747
3236,3236,Try j.l.b.h.-osp-misja-pec,0.001509028946251014
3237,3237,Sloveniji za 20let-creta,0.001509028946251014
3238,3238,Stekleni zvon-c,0.0014952268522304257
3239,3239,Kalnik-kotecnik,0.0014952268522304257
3240,3240,Johnny jump-c,0.0014952268522304257
3241,3241,SPS-bohinj,0.0014874344882220374
3242,3242,Garasko poletje-creta,0.001454285441278348
3243,3243,Sreča vrtnice - 1 del-osp-misja-pec,0.0014064991049552136
3244,3244,Vran-marof,0.0013967522911722229
3245,3245,Bruc-colnice,0.0013507834802521574
3246,3246,vojska SLO-pec,0.0012983037602381144
3247,3247,Game-pod-skalo,0.0012344097693257022
3248,3248,Butnskala-bohinj,0.0012307469362001155
3249,3249,Viva-kotecnik,0.0012299481594816766
3250,3250,Drajsknedl-gornji-ig,0.0012252618250316034
3251,3251,Slavčeva korenina-lutne-skale,0.0012230508602593566
3252,3252,Bucka-buncove-skale,0.001215742377920884
3253,3253,Kakao-vipava,0.0012116647350787456
3254,3254,Luftarka-dolge-njive,0.0012116647350787456
3255,3255,Trzaska-predloka,0.0012116647350787456
3256,3256,Prodana dusa-predloka,0.0012116647350787456
3257,3257,leb-lutne-skale,0.0012081640975086599
3258,3258,Veseljaška-vipavska-bela,0.0012064523130221948
3259,3259,Ta trebuasta-bitenj-potok,0.001152170244343214
3260,3260,Cvet kot ga ni-snovik,0.0011316329247485475
3261,3261,Materina poč-gorje,0.0011267764401369266
3262,3262,Razgledna-bohinj,0.001123086922952799
3263,3263,Relaksacija-armesko,0.0011043247720672398
3264,3264,Rdeči alarm-pod-golico,0.0010640148781242745
3265,3265,Čelada-male-bele-stene,0.0010311979235048015
3266,3266,tigon-crni-kal,0.0010311979235048015
3267,3267,Modras-pec,0.000997304248611607
3268,3268,Od nekje do nekoč-prtovc,0.0009773185197105563
3269,3269,kaèon-crni-kal,0.0009634885579329911
3270,3270,Pravljica-vranja-pec,0.0009628564691685415
3271,3271,Sedmica-osp,0.0009508788054787518
3272,3272,Oj jeek moj-crni-kal,0.000945907553793234
3273,3273,pargel z jajci-crni-kal,0.000945907553793234
3274,3274,Fosliček-crni-kal,0.000945907553793234
3275,3275,Rdeca kapica-predloka,0.0009343430888554302
3276,3276,James Bond-lijak,0.0009283940868129061
3277,3277,Črni sen-lutne-skale,0.0009201727727425363
3278,3278,Bohomurèek-bohinjska-bela,0.0008833519887942561
3279,3279,Ostriž-krvavec,0.0008797420227751017
3280,3280,Prijateljica noči-osp-misja-pec,0.0008398607751843107
3281,3281,Trenta-trenta,0.0008331002903690517
3282,3282,Morose pazienti-skedenj,0.0008183905360011685
3283,3283,Ptiček-kozja-jama,0.0008068280598975727
3284,3284,Varianta-turnc,0.0008046131916722716
3285,3285,Deela senc-crni-kal,0.0008040556041551703
3286,3286,R 12-crni-kal,0.0007539604214351229
3287,3287,Buhtelj-osp-misja-pec,0.0007361116810980557
3288,3288,Valterjeva zajed-crni-kal,0.0007361116810980557
3289,3289,Troboveljska-crni-kal,0.0007361116810980557
3290,3290,Amazonka-osp,0.0007361116810980557
3291,3291,Ogenj-nomenj,0.0007361116810980557
3292,3292,Ćebelica-crni-kal-osp,0.0007361116810980557
3293,3293,Kamin-osp-misja-pec,0.0007361116810980557
3294,3294,Raz Mercerdesa-crni-kal,0.0007361116810980557
3295,3295,Bila Bong-crni-kal,0.0007361116810980557
3296,3296,Veseli pastir-korosica,0.0007361116810980557
3297,3297,Tata Liza-osp-misja-pec,0.0007361116810980557
3298,3298,Neimenovana VI-slomnik,0.0007361116810980557
3299,3299,Kokijev-crni-kal,0.0007361116810980557
3300,3300,Centralna-crni-kal,0.0007361116810980557
3301,3301,Terapija-crni-kal,0.0006947097575989287
3302,3302,Na vrtu-gorje,0.0006919478517436388
3303,3303,"Malo tu, veliko tam-skedenca",0.000680834762663788
3304,3304,Bolečinska-skedenca,0.000680834762663788
3305,3305,Materina dusica-kamnitnik,0.0006698732627884156
3306,3306,Kekec se vrne-vric,0.0006665572245273122
3307,3307,Spominska smer Uroša Gračnerja - Curija-creta,0.0006449102634353202
3308,3308,Encijan-leva varianta-urbasova-skala,0.0006309592878971155
3309,3309,Prijateljica noci-osp-misja-pec,0.0006154383715523331
3310,3310,"Me, myself &amp; I-pod-skalo",0.0006154383715523331
3311,3311,Demolition party 1.del-osp-misja-pec,0.0005997595208611773
3312,3312,I. stajerski batajlon-creta,0.0005847092035518956
3313,3313,Ajajaj-dolge-njive,0.0005750872508578562
3314,3314,Previs-lutne-skale,0.0005750872508578562
3315,3315,Dolores-osp,0.0005205095614150647
3316,3316,Fruti komba biba-kotecnik,0.0005175923499848315
3317,3317,Veternica-crni-kal,0.0005030651234940212
3318,3318,Rožle-preddvor,0.0004867554398989202
3319,3319,Velikonočni sneg-creta,0.00048518937172194166
3320,3320,Runoutika-skedenca,0.0004828124117666336
3321,3321,Čarovnici iz BiaSap-crni-kal,0.0004814139987714043
3322,3322,I. R. Babon-crni-kal,0.0004814139987714043
3323,3323,Kačka-vipava,0.0004814139987714043
3324,3324,Papamobile-risnik,0.0004814139987714043
3325,3325,Kokon-skedenca,0.00047916518370542846
3326,3326,Novi val-pod-golico,0.0004686918959968691
3327,3327,burleskarzv-crni-kal,0.00046006980068628476
3328,3328,Mortadela-vipavska-bela,0.00045084273556687273
3329,3329,Klopolino-bitenj-potok,0.0004453158156870594
3330,3330,Cauko-osp,0.0004249942772355905
3331,3331,Na zdravje-nomenj,0.0004207379404936851
3332,3332,olna-zavrnica,0.0004207379404936851
3333,3333,Prst-nomenj,0.0004207379404936851
3334,3334,Veslo-kal-koritnica,0.0004142425353835495
3335,3335,Kanu-kal-koritnica,0.0004142425353835495
3336,3336,Kajak-kal-koritnica,0.0004142425353835495
3337,3337,Kučar-pod-reko-planino,0.0003713934022460935
3338,3338,Kva pa ti misls-kamnitnik,0.00037134821506018924
3339,3339,Valhalla-marof,0.00037050289536939775
3340,3340,enski četrtfinala '88-osp-misja-pec,0.0003680783048947645
3341,3341,Surrealistic Pillow-lijak,0.0003644516614986975
3342,3342,Sobotna priloga 2.del-osp-misja-pec,0.00035847411701825046
3343,3343,Domalska-umberk,0.0003491880727930557
3344,3344,Plonkceglc-colnice,0.0003450034165656432
3345,3345,Briškula-korosica,0.000344799587941224
3346,3346,Var se čeča-korosica,0.000344799587941224
3347,3347,Il giardino dell aephiornis-osp,0.00031284971090124735
3348,3348,Huun-Huur-Tu-kegl,0.000307671679208953
3349,3349,Soška-dolge-njive,0.0003029161837696864
3350,3350,Varianta beli puhek-gornji-ig,0.000272251532622026
3351,3351,Povnočnjaki-gornji-ig,0.000272251532622026
3352,3352,raz marcedesa-crni-kal,0.00026031888784646063
3353,3353,"Ja mami, sej se bom uču-colnice",0.00025478325350169616
3354,3354,Platina-bitnje,0.0002534397378056989
3355,3355,"Bereit, wenn sie es sind dr. Lecter-osp-misja-pec",0.00024267394268177164
3356,3356,tordetektor-cerjan,0.0002390928755495558
3357,3357,Boji dar-kamnik,0.0002341519382131325
3358,3358,tudentenfutr-colnice,0.00020678583804679246
3359,3359,Bohomur?ek-bohinjska-bela,0.00020059537525528222
3360,3360,Plosca-slomnik,0.00019860015346333506
3361,3361,Ortobe-marof,0.00019860015346333506
3362,3362,Orglce expres-ter,0.00019860015346333506
3363,3363,Škrince-renke,0.00019860015346333506
3364,3364,Rododendron-korosica,0.00019860015346333506
3365,3365,Škorpijon-pod-reko-planino,0.00019657945286878103
3366,3366,Tako zelo grda-iki-vintgar,0.00019316711892595042
3367,3367,Derniere suprise-osp-misja-pec,0.000184027920274514
3368,3368,Harry Poter-osp-misja-pec,0.000184027920274514
3369,3369,Andrejina poc-slomnik,0.0001764407853448313
3370,3370,Aka-boc,0.000170208690665947
3371,3371,Helikopter v omaki-osp,0.0001701258222523741
3372,3372,Kremnita-bohinj,0.000169476730398863
3373,3373,Šalce-korosica,0.00016704772279403938
3374,3374,Hijena-kotecnik,0.00016491987574472316
3375,3375,ginfrnis-kal-koritnica,0.00016386153684823731
3376,3376,Siva pič-kotecnik,0.00015987425573848397
3377,3377,Petka-vipavska-bela,0.00015770387917784622
3378,3378,Corrida-osp-misja-pec,0.0001423093605794234
3379,3379,Betontanc-colnisce,0.00014074672709971824
3380,3380,Jana-vipavska-bela,0.00013897225089116224
3381,3381,s1-creta,0.0001380209402058855
3382,3382,Prižnica-strug,0.00013552837453980316
3383,3383,Beli puhek L2-gornji-ig,0.00012576628087350528
3384,3384,Leponogi goban-gorje,0.00012035349969285108
3385,3385,Big Foot ata-risnik,0.00012035349969285108
3386,3386,Natalie-kal-koritnica,0.00012035349969285108
3387,3387,Petkove njive-korosica,0.00011520032519814621
3388,3388,Sužnji verticale-osp,0.00011501745017157119
3389,3389,Smer mladosti-gore,0.0001141188763421058
3390,3390,Koča strica hematoma-gorje,0.00011182591737343706
3391,3391,Žostko-radovna,0.00011168240757730421
3392,3392,Active Discharge-osp,0.00010872069607375457
3393,3393,Šodr-gorje,0.00010409853083878911
3394,3394,Podaljek ta teke-dovzanova-soteska,0.00010391219201252305
3395,3395,Bedanec-zavrnica,0.00010391219201252305
3396,3396,Danaja-boc,0.00010391219201252305
3397,3397,Žvepleni lepoluknjičar-zatrata,0.00010391219201252305
3398,3398,Ciklamen-lutne-skale,0.00010391219201252305
3399,3399,Sploščena pološčenka-zatrata,0.00010391219201252305
3400,3400,Občinska-sumberk,0.00010391219201252305
3401,3401,Beton Frikšn-pod-skalo,0.00010037968248957985
3402,3402,Peta avenija-skedenca,9.583305298428821e-05
3403,3403,Lola Montez-senica,9.476407171105654e-05
3404,3404,Lukov-osp-misja-pec,9.318263262366521e-05
3405,3405,CZD-umberk,8.729701819826393e-05
3406,3406,"Ne jokaj, ljubica-korosica",8.619989698530597e-05
3407,3407,Big Foot mama-risnik,8.51204814462204e-05
3408,3408,korpijon-kamnik,8.510277577234808e-05
3409,3409,Zaspana-creta,8.351130196708715e-05
3410,3410,Zajeda V2-kamnik,7.706615550159498e-05
3411,3411,Beton frikšn-pod-skalo,7.686839719234387e-05
3412,3412,kravček-creta,7.673820503634516e-05
3413,3413,Ta trebušasta-bitenj-potok,7.020681668668132e-05
3414,3414,Voodoo-marof,6.549625601756821e-05
3415,3415,Hudy z leve-kozja-jama,6.549625601756821e-05
3416,3416,Jozetowa-osp-misja-pec,6.506369517688308e-05
3417,3417,Razširi krila-pod-reko-planino,6.0997249264899193e-05
3418,3418,lambor-turnc,6.0218034870811945e-05
3419,3419,Johan-sumberk,6.0178210059100463e-05
3420,3420,jagermejster-pod-reko-planino,5.977321888738895e-05
3421,3421,Adijo pament-crni-kal,5.911922211207713e-05
3422,3422,8-gore,5.763317701728678e-05
3423,3423,Peek a boo-cerjan,5.7599707808084186e-05
3424,3424,Turni Smuk Rodica-pec,5.5328888092727616e-05
3425,3425,Obelix-vric,5.5209499299641006e-05
3426,3426,Varianta Ejejej-dolge-njive,5.504219241445811e-05
3427,3427,tor-kamnik,4.8291779731487604e-05
3428,3428,Črni gaber-pec,4.812289352963774e-05
3429,3429,Ka?a plaziritka-bohinjska-bela,4.745432214433247e-05
3430,3430,Extra-burjakove-peci,4.694901833903861e-05
3431,3431,ala mala-creta,4.618100525644206e-05
3432,3432,Zadnij dnevi raja-kotecnik,4.6006980068628494e-05
3433,3433,JŹ variant-crni-kal,4.6006980068628494e-05
3434,3434,J-Z-osp-misja-pec,4.6006980068628494e-05
3435,3435,V kraljestvu zlatoroga 1.del-iki-vintgar,4.6006980068628494e-05
3436,3436,Gasienicar-osp-misja-pec,4.6006980068628494e-05
3437,3437,Kras test-crni-kal,4.6006980068628494e-05
3438,3438,Papa miru-kotecnik,4.6006980068628494e-05
3439,3439,Po? v nebo-kotecnik,4.6006980068628494e-05
3440,3440,Fra?ji dol-crni-kal,4.6006980068628494e-05
3441,3441,7palckov-osp-misja-pec,4.6006980068628494e-05
3442,3442,Zgornij stuk-bitnje,4.6006980068628494e-05
3443,3443,Goseni?ar-crni-kal,4.6006980068628494e-05
3444,3444,Eta-vipava,4.468527068590355e-05
3445,3445,Dratpiršna-kotecnik,4.3699466255236754e-05
3446,3446,J3K - spelin grafit-crni-kal,4.358615123200953e-05
3447,3447,Jelenov jezik-lutne-skale,4.2729264980089e-05
3448,3448,Pola luna-iki-vintgar,4.2055712256816585e-05
3449,3449,Bela Roa-lutne-skale,4.2055712256816585e-05
3450,3450,Jaguar-buncove-skale,4.191160514928617e-05
3451,3451,Kristalna palaèa-slomnik,3.846489822202082e-05
3452,3452,Botra Pehta-vric,3.7389797446249636e-05
3453,3453,Mali Piscek-crni-kal,3.594295317861601e-05
3454,3454,Savinsjki Klin-creta,3.594295317861601e-05
3455,3455,Cisto Desna-buncove-skale,3.456508806271914e-05
3456,3456,Prvi poljub-dolge-njive,3.436961811266214e-05
3457,3457,Zguba-pec,3.329679474929647e-05
3458,3458,New look-osp,3.253184758844154e-05
3459,3459,Obuti ma?ek-vransko,3.068629627624341e-05
3460,3460,Kojot Vili-crni-kal,3.0390175355169593e-05
3461,3461,Rdečo mano ma v laseh-logarska-dolina,3.008837492321277e-05
3462,3462,Punks v telovadnici-pod-golico,3.008837492321277e-05
3463,3463,Skubinova pravljica-pri-ciginju,3.008837492321277e-05
3464,3464,Kelih-logarska-dolina,3.008837492321277e-05
3465,3465,Zvezda-lipje,3.008837492321277e-05
3466,3466,Prbi poljub-dolge-njive,2.973787932442521e-05
3467,3467,Ponočni kavboj-osp,2.8754362542892798e-05
3468,3468,daffy duck-crni-kal,2.8754362542892798e-05
3469,3469,Šok terapija-osp,2.8754362542892798e-05
3470,3470,Turni smuk Rodica-bohinj,2.629612128085532e-05
3471,3471,Trnuljčica-preddvor,2.629612128085532e-05
3472,3472,Zguba-bohinj,2.629612128085532e-05
3473,3473,Bedanec-vransko,2.629612128085532e-05
3474,3474,Rdece ustnice-bohinj,2.5585661769331215e-05
3475,3475,Super Hik A-osp-misja-pec,2.3295658155916302e-05
3476,3476,Husky-vipava,2.3209263441261828e-05
3477,3477,Dobra misel-korosica,2.1824254549565982e-05
3478,3478,Zlata kepa-colnice,2.1419203739219864e-05
3479,3479,Julka-umberk,2.0632201407547736e-05
3480,3480,Spotuj opremljevalce smeri-bohinj,1.775565080369639e-05
3481,3481,A-test-logarska-dolina,1.7469764973077953e-05
3482,3482,Steber spominov-osp-misja-pec,1.7336551981457566e-05
3483,3483,ur do zutri-colnisce,1.7015720788876626e-05
3484,3484,Idealish-kupljenik,1.447276461636022e-05
3485,3485,Penično-ter,1.33806500039383e-05
3486,3486,Upornik z razlogom-prtovc,1.3084848414366707e-05
3487,3487,Poročna-kamnik,1.262025493703784e-05
3488,3488,Rjavi previs-korosica,1.2412509591458441e-05
3489,3489,Miss nočne omarice-risnik,1.2412509591458441e-05
3490,3490,Na planincah-korosica,1.2412509591458441e-05
3491,3491,Cvrcek po plati-crni-kal,1.1501745017157125e-05
3492,3492,Babji zob-bohinjska-bela,1.1501745017157125e-05
3493,3493,Druga-lutne-skale,1.0924866563809189e-05
3494,3494,Kozlove police-colnice,1.0924866563809189e-05
3495,3495,Lahko Lasko-bitenj-potok,1.081526588921108e-05
3496,3496,Gargamel-armeko,1.0166202371387979e-05
3497,3497,Ku??ar-kupljenik,9.347449361562409e-06
3498,3498,Platke-mlinarjeva-pec,8.836906569523568e-06
3499,3499,Nazi skin-skedenj,8.087380468512992e-06
3500,3500,Jetrasta cevača-gorje,7.5220937308031925e-06
3501,3501,Om-logarska-dolina,7.5220937308031925e-06
3502,3502,Preobrazba mraka-gornji-ig,7.5220937308031925e-06
3503,3503,Jack razparac-buncove-skale,7.5220937308031925e-06
3504,3504,Damèeva-kamnitnik,7.5220937308031925e-06
3505,3505,Pr Florjan-umberk,7.5220937308031925e-06
3506,3506,Štafetna logika 1.del-osp-misja-pec,7.5220937308031925e-06
3507,3507,mesecina-renke,7.5220937308031925e-06
3508,3508,Nos-kamnik,7.277349779421609e-06
3509,3509,Tastekel-nomenj,7.132429771381612e-06
3510,3510,Streha-lutne-skale,6.49451200078269e-06
3511,3511,BT - direkt-colnice,6.49451200078269e-06
3512,3512,Gilijotina-crni-kal,5.8407298915251e-06
3513,3513,Cota balota-vipava,4.796137814771572e-06
3514,3514,pravična Mary-kotecnik,4.796137814771572e-06
3515,3515,Krava-gorje,4.4029524563937834e-06
3516,3516,Desno od Mini-sopota,4.3131543814339215e-06
3517,3517,Črni tulipan-kamnik,4.28364265944447e-06
3518,3518,Posevna zajeda-crni-kal,4.0664809485551935e-06
3519,3519,vck-kamnitnik,3.984126898645253e-06
3520,3520,vroèa kri-bohinj,3.7636271794257466e-06
3521,3521,Rock'n'Roll-osp-misja-pec,3.5942953178615997e-06
3522,3522,Lojko-gore,3.450593706227563e-06
